SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
renjiao_start3|g3-upper|r002|ruler,renjiao_start3,3年级上,3,上,2,ruler,ruler,[ˈruːlə(r)],[ˈruːlər],"n. 尺;统治者;[测] 划线板,划线的人",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r003|pencil,renjiao_start3,3年级上,3,上,3,pencil,pencil,[ˈpens(ə)l],[ˈpensl],n. 铅笔;笔状物 vt. 用铅笔写;用眉笔涂 vi. 成铅笔状,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r004|eraser,renjiao_start3,3年级上,3,上,4,eraser,eraser,[ɪˈreɪzə(r)],[ɪˈreɪsər],n. 橡皮;擦除器;[计] 清除器,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r005|crayon,renjiao_start3,3年级上,3,上,5,crayon,crayon,[ˈkreɪən; ˈkreɪɒn],[ˈkreɪən; ˈkreɪɑːn],"n. 蜡笔,有色粉笔 vt. 以蜡笔作画,用颜色粉笔画",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r006|bag,renjiao_start3,3年级上,3,上,6,bag,bag,[bæɡ],[bæɡ],"n. 袋;猎获物;(俚)一瓶啤酒 vt. 猎获;把...装入袋中;占据,私吞;使膨大 vi. 松垂",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r007|pen,renjiao_start3,3年级上,3,上,7,pen,pen,[pen],[pen],n. 钢笔;作家;围栏 vt. 写;关入栏中,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r008|pencil box,renjiao_start3,3年级上,3,上,8,pencil box,pencil box,,,铅笔盒;文具盒;你的铅笔盒,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r009|book,renjiao_start3,3年级上,3,上,9,book,book,[bʊk],[bʊk],n. 书籍;卷;帐簿;名册;工作簿 vt. 预订;登记,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r010|no,renjiao_start3,3年级上,3,上,10,no,no,[nəʊ],[noʊ],adv. 不 adj. 没有;不是 n. 不;否决票 abbr. 数字(number);元素锘(nobelium)的符号,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r011|your,renjiao_start3,3年级上,3,上,11,your,your,[jɔː(r); jə(r)],[jʊr; jər],"pron. 你的,你们的",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r012|red,renjiao_start3,3年级上,3,上,12,red,red,[red],[red],"n. 红色,红颜料;赤字 adj. 红色的;红肿的,充血的",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r013|green,renjiao_start3,3年级上,3,上,13,green,green,[ɡriːn],[ɡriːn],n. 绿色;青春 adj. 绿色的;青春的 vt. 使...变绿色 vi. 变绿色,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r014|yellow,renjiao_start3,3年级上,3,上,14,yellow,yellow,[ˈjeləʊ],[ˈjeloʊ],n. 黄色;黄种人;黄色颜料 adj. 黄色的;黄皮肤的 vt. 使变黄或发黄 vi. 变黄或发黄,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r015|blue,renjiao_start3,3年级上,3,上,15,blue,blue,[bluː],[bluː],"adj. 蓝色的;沮丧的,忧郁的;下流的 n. 蓝色;[复数](美国海、陆、空三军穿的)蓝色制服;蓝颜料;[the blue(s)][用作单数或复数]布鲁斯(歌曲)(一种伤感的美国黑人民歌 vi. 变成蓝色,呈蓝色 vt. 把...染成蓝色;使成蓝色;给...用上蓝剂;用上蓝剂于",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r016|black,renjiao_start3,3年级上,3,上,16,black,black,[blæk],[blæk],n. 黑色;黑人;黑颜料 adj. 黑色的;黑人的;邪恶的 vt. 使变黑;把鞋油等涂在...上;把(眼眶)打成青肿 vi. 变黑,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r017|brown,renjiao_start3,3年级上,3,上,17,brown,brown,[braʊn],[braʊn],"n. 褐色,棕色 adj. 棕色的,褐色的;太阳晒黑的 vt. 使变成褐色 vi. 变成褐色",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r018|white,renjiao_start3,3年级上,3,上,18,white,white,[waɪt],[waɪt],n. 白色;洁白;白种人 adj. 白色的;白种的;纯洁的,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r019|orange,renjiao_start3,3年级上,3,上,19,orange,orange,[ˈɒrɪndʒ],[ˈɔrɪndʒ],adj. 橙色的;橘色的 n. 橙;橙色;桔子,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r020|ok,renjiao_start3,3年级上,3,上,20,OK,ok,[əʊˈkeɪ],[ˌoʊ'keɪ],adj. 好的;不错的 adv. 行;很好 int. 好;可以 vt. 对...表示同意 n. 同意,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r021|mum,renjiao_start3,3年级上,3,上,21,mum,mum,[mʌm],[mʌm],adj. 沉默的 n. 妈妈(口语);沉默;菊花 vi. 演哑剧 int. 别说话,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r022|face,renjiao_start3,3年级上,3,上,22,face,face,[feɪs],[feɪs],n. 脸;表面;面子;面容;外观;威信 vi. 向;朝 vt. 面对;面向;承认;抹盖,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r023|ear,renjiao_start3,3年级上,3,上,23,ear,ear,[ɪə(r)],[ɪr],n. 耳朵;穗;听觉;倾听 vi. (美俚)听见;抽穗,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r024|eye,renjiao_start3,3年级上,3,上,24,eye,eye,[aɪ],[aɪ],"n. 眼睛;视力;眼光;见解,观点 vt. 注视,看",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r025|nose,renjiao_start3,3年级上,3,上,25,nose,nose,[nəʊz],[noʊz],n. 鼻子;嗅觉;突出的部分;探问 vt. 嗅;用鼻子触 vi. 小心探索着前进;探问,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r026|mouth,renjiao_start3,3年级上,3,上,26,mouth,mouth,[maʊθ],[maʊθ],"n. 口,嘴;河口 vt. 做作地说,装腔作势地说;喃喃地说出 vi. 装腔作势说话",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r027|arm,renjiao_start3,3年级上,3,上,27,arm,arm,[ɑːm],[ɑːrm],n. 手臂;武器;袖子;装备;部门 vt. 武装;备战 vi. 武装起来,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r028|hand,renjiao_start3,3年级上,3,上,28,hand,hand,[hænd],[hænd],"n. 手,手艺;帮助;指针;插手 vt. 传递,交给;支持;搀扶",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r029|head,renjiao_start3,3年级上,3,上,29,head,head,[hed],[hed],n. 头;头痛;上端;最前的部分;理解力 adj. 头的;主要的;在顶端的 vt. 前进;用头顶;作为...,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r030|body,renjiao_start3,3年级上,3,上,30,body,body,[ˈbɒdi],[ˈbɑːdi],n. 身体;主体;大量;团体;主要部分 vt. 赋以形体,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r031|leg,renjiao_start3,3年级上,3,上,31,leg,leg,[leɡ],[leɡ],n. 腿;支柱,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r032|foot,renjiao_start3,3年级上,3,上,32,foot,foot,[fʊt],[fʊt],n. 脚;英尺;步调;末尾 vt. 支付;给......换底 vi. 步行;跳舞;总计,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r033|school,renjiao_start3,3年级上,3,上,33,school,school,[skuːl],[skuːl],n. 学校;学院;学派;鱼群 vt. 教育,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r034|duck,renjiao_start3,3年级上,3,上,34,duck,duck,[dʌk],[dʌk],n. 鸭子;鸭肉;(英)宝贝儿;零分 vt. 躲避;猛按...入水 vi. 闪避;没入水中,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r035|pig,renjiao_start3,3年级上,3,上,35,pig,pig,[pɪɡ],[pɪɡ],"n. 猪;猪肉 vi. 生小猪;像猪一样过活 n. 警察(俚语,带有攻击性)",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r036|cat,renjiao_start3,3年级上,3,上,36,cat,cat,[kæt],[kæt],"n. 猫,猫科动物",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r037|bear,renjiao_start3,3年级上,3,上,37,bear,bear,[beə(r)],[ber],"n. 熊 vt. 结果实,开花(正式) vt. 忍受;承受;具有;支撑",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r038|dog,renjiao_start3,3年级上,3,上,38,dog,dog,[dɒɡ],[dɔːɡ],n. 狗;丑女人;卑鄙的人;(俚)朋友 vt. 跟踪;尾随,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r039|elephant,renjiao_start3,3年级上,3,上,39,elephant,elephant,[ˈelɪfənt],[ˈelɪfənt],n. 象;大号图画纸,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r040|monkey,renjiao_start3,3年级上,3,上,40,monkey,monkey,[ˈmʌŋki],[ˈmʌŋki],n. 猴子;顽童 vi. 胡闹;捣蛋 vt. 嘲弄,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r041|bird,renjiao_start3,3年级上,3,上,41,bird,bird,[bɜːd],[bɜːrd],n. 鸟;家伙;羽毛球 vt. 向...喝倒彩;起哄 vi. 猎鸟;观察研究野鸟,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r042|tiger,renjiao_start3,3年级上,3,上,42,tiger,tiger,[ˈtaɪɡə(r)],[ˈtaɪɡər],n. 老虎;凶暴的人,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r043|panda,renjiao_start3,3年级上,3,上,43,panda,panda,[ˈpændə],[ˈpændə],n. 熊猫;猫熊,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r044|zoo,renjiao_start3,3年级上,3,上,44,zoo,zoo,[zuː],[zuː],n. 动物园; <美俚>(铁路货车的最后一节)守车; <美俚>核粒子园,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r045|funny,renjiao_start3,3年级上,3,上,45,funny,funny,[ˈfʌni],[ˈfʌni],"n. 滑稽人物;笑话,有趣的故事;滑稽连环漫画栏;(英)(比赛用)单人双桨小艇 adj. 有趣的,好笑的,滑稽的;(口)稀奇的,古怪的,奇异的;有病的,不舒服的;狡猾的,欺骗(性)的,可疑的,不光明",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r046|bread,renjiao_start3,3年级上,3,上,46,bread,bread,[bred],[bred],n. 面包;生计 vt. 在...上洒面包屑,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r047|juice,renjiao_start3,3年级上,3,上,47,juice,juice,[dʒuːs],[dʒuːs],"n. (水果)汁,液;果汁",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r048|egg,renjiao_start3,3年级上,3,上,48,egg,egg,[eɡ],[eɡ],n. 蛋;卵子;家伙;鸡蛋 vt. 煽动;怂恿,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r049|milk,renjiao_start3,3年级上,3,上,49,milk,milk,[mɪlk],[mɪlk],n. 牛奶;乳状物 vt. 榨取;挤...的奶 vi. 挤奶,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r050|water,renjiao_start3,3年级上,3,上,50,water,water,[ˈwɔːtə(r)],[ˈwɔːtər],"n. 水;海水;雨水;海域,大片的水 vt. 使湿;供以水;给...浇水 vi. 加水;流泪;流口水",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r051|cake,renjiao_start3,3年级上,3,上,51,cake,cake,[keɪk],[keɪk],n. 蛋糕;块状物;利益总额 vt. 使结块 vi. 结成块状,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r052|fish,renjiao_start3,3年级上,3,上,52,fish,fish,[fɪʃ],[fɪʃ],"n. 鱼,鱼类 vt. 钓鱼,捕鱼;搜寻 vi. 捕鱼,钓鱼;用钩捞取",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r053|rice,renjiao_start3,3年级上,3,上,53,rice,rice,[raɪs],[raɪs],n. 稻;米饭 vt. 把...捣成米糊状,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r054|one,renjiao_start3,3年级上,3,上,54,one,one,[wʌn],[wʌn],pron. 一个人;任何人 adj. 一的;唯一的 n. 一 num. 一;一个,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r055|two,renjiao_start3,3年级上,3,上,55,two,two,[tuː],[tuː],num. 二 n. 两个 adj. 两个的,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r056|three,renjiao_start3,3年级上,3,上,56,three,three,[θriː],[θriː],"num. 三 n. 三,三个 adj. 三的,三个的",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r057|four,renjiao_start3,3年级上,3,上,57,four,four,[fɔː(r)],[fɔːr],num. 四;四个 adj. 四的;四个的,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r058|five,renjiao_start3,3年级上,3,上,58,five,five,[faɪv],[faɪv],"num. 五,五个 n. 五,五个;五美元钞票 adj. 五的;五个的",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r059|six,renjiao_start3,3年级上,3,上,59,six,six,[sɪks],[sɪks],"num. 六,六个 n. 六,六个",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r060|seven,renjiao_start3,3年级上,3,上,60,seven,seven,[ˈsev(ə)n],[ˈsev(ə)n],"num. 七个,七 n. 七个,七 adj. 七的;七个的",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r061|eight,renjiao_start3,3年级上,3,上,61,eight,eight,[eɪt],[eɪt],num. 八;八个;第八 n. 八字形 adj. 八的,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r062|nine,renjiao_start3,3年级上,3,上,62,nine,nine,[naɪn],[naɪn],"n. 九,九个 num. 九;九个 adj. 九的,九个的",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r063|ten,renjiao_start3,3年级上,3,上,63,ten,ten,[ten],[ten],"num. 十个,十",人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r064|brother,renjiao_start3,3年级上,3,上,64,brother,brother,[ˈbrʌðə(r)],[ˈbrʌðər],n. 兄弟;同事;战友 int. 我的老兄!,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-upper|r065|plate,renjiao_start3,3年级上,3,上,65,plate,plate,[pleɪt],[pleɪt],n. 碟;金属板;金属牌;感光底片 vt. 电镀;给...装甲,人教版三年级起点三年级上.xlsx
renjiao_start3|g3-lower|r002|uk,renjiao_start3,3年级下,3,下,2,UK,uk,[ˌjuː ˈkeɪ],[ˌjuː ˈkeɪ],n. 英国 abbr. 联合王国(United Kingdom),人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r003|canada,renjiao_start3,3年级下,3,下,3,Canada,canada,[ˈkænədə],[ˈkænədə],n. 加拿大(北美洲国家),人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r004|usa,renjiao_start3,3年级下,3,下,4,USA,usa,,,abbr. 美国;美利坚合众国(the United States of America),人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r005|china,renjiao_start3,3年级下,3,下,5,China,china,[ˈtʃaɪnə],[ˈtʃaɪnə],"n. 中国 n. china,瓷器 adj. 中国的;中国制造的 adj. china,瓷制的",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r006|she,renjiao_start3,3年级下,3,下,6,she,she,[ʃi],[ʃi; ʃiː],n. 女人;雌性动物 pron. 她(主格);它(用来指雌性动物或国家、船舶、地球、月亮等),人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r007|student,renjiao_start3,3年级下,3,下,7,student,student,[ˈstjuːdnt],[ˈstuːdnt],n. 学生;学者,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r008|pupil,renjiao_start3,3年级下,3,下,8,pupil,pupil,[ˈpjuːp(ə)l],[ˈpjuːpl],n. 学生;[解剖] 瞳孔;未成年人,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r009|he,renjiao_start3,3年级下,3,下,9,he,he,[hi; iː; i; hiː],[hi; iː; i; hiː],"n. 男孩,男人;它(雄性动物) pron. 他",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r010|teacher,renjiao_start3,3年级下,3,下,10,teacher,teacher,[ˈtiːtʃə(r)],[ˈtiːtʃər],n. 教师;导师,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r011|boy,renjiao_start3,3年级下,3,下,11,boy,boy,[bɔɪ],[bɔɪ],n. 男孩;男人,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r012|and,renjiao_start3,3年级下,3,下,12,and,and,[ənd],[ənd; ən; n; ænd],"conj. 和,与;就;而且;但是;然后",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r013|girl,renjiao_start3,3年级下,3,下,13,girl,girl,[ɡɜːl],[ɡɜːrl],"n. 女孩;姑娘,未婚女子;女职员,女演员;(男人的)女朋友 n. (捷)吉尔",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r014|new,renjiao_start3,3年级下,3,下,14,new,new,[njuː],[nuː],"adj. 新的,新鲜的;更新的;初见的 adv. 新近",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r015|friend,renjiao_start3,3年级下,3,下,15,friend,friend,[frend],[frend],n. 朋友;助手;赞助者,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r016|today,renjiao_start3,3年级下,3,下,16,today,today,[təˈdeɪ],[təˈdeɪ],n. 今天;现今 adv. 今天;现今,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r017|father,renjiao_start3,3年级下,3,下,17,father,father,[ˈfɑːðə(r)],[ˈfɑːðər],"n. 父亲,爸爸;神父;祖先;前辈 vt. 发明,创立;当...的父亲",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r018|dad,renjiao_start3,3年级下,3,下,18,dad,dad,[dæd],[dæd],n. 爸爸;爹爹,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r019|man,renjiao_start3,3年级下,3,下,19,man,man,[mæn],[mæn],n. 人;男人;人类;丈夫;雇工 vt. 操纵;给...配置人员;使增强勇气;在...就位,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r020|woman,renjiao_start3,3年级下,3,下,20,woman,woman,[ˈwʊmən],[ˈwʊmən],n. 妇女;女性;成年女子,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r021|mother,renjiao_start3,3年级下,3,下,21,mother,mother,[ˈmʌðə(r)],[ˈmʌðər],n. 母亲;大娘;女修道院院长 vt. 生下;养育;像母亲般关怀或照管 adj. 母亲的;出生地的,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r022|sister,renjiao_start3,3年级下,3,下,22,sister,sister,[ˈsɪstə(r)],[ˈsɪstər],n. 姐妹;(称志同道合者)姐妹;修女;护士 adj. 姐妹般的;同类型的,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r023|brother,renjiao_start3,3年级下,3,下,23,brother,brother,[ˈbrʌðə(r)],[ˈbrʌðər],n. 兄弟;同事;战友 int. 我的老兄!,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r024|grandmother,renjiao_start3,3年级下,3,下,24,grandmother,grandmother,[ˈɡrænmʌðə(r)],[ˈɡrænmʌðər],n. 祖母;女祖先 vt. 当...的祖母 vi. 当祖母,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r025|grandma,renjiao_start3,3年级下,3,下,25,grandma,grandma,[ˈɡrænmɑː],[ˈɡrænmɑː],n. 奶奶;外婆,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r026|grandfather,renjiao_start3,3年级下,3,下,26,grandfather,grandfather,[ˈɡrænfɑːðə(r)],[ˈɡrænfɑːðər],n. 祖父;始祖 vt. 不受新规定限制,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r027|grandpa,renjiao_start3,3年级下,3,下,27,grandpa,grandpa,[ˈɡrænpɑː],[ˈɡrænpɑː],n. 爷爷;外公,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r028|family,renjiao_start3,3年级下,3,下,28,family,family,[ˈfæməli],[ˈfæməli],n. 家庭;亲属;家族;子女;[生]科;语族;[化]族 adj. 家庭的;家族的;适合于全家的,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r029|thin,renjiao_start3,3年级下,3,下,29,thin,thin,[θɪn],[θɪn],n. 细小部分 adj. 薄的;瘦的;稀薄的;微弱的 vt. 使瘦;使淡;使稀疏 vi. 变薄;变瘦;变淡 adv. 稀疏地;微弱地,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r030|fat,renjiao_start3,3年级下,3,下,30,fat,fat,[fæt],[fæt],"n. 脂肪,肥肉 adj. 肥的,胖的;油腻的;丰满的 vt. 养肥;在...中加入脂肪 vi. 长肥",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r031|tall,renjiao_start3,3年级下,3,下,31,tall,tall,[tɔːl],[tɔːl],adj. 高的;长的;过分的;夸大的 adv. 夸大地,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r032|short,renjiao_start3,3年级下,3,下,32,short,short,[ʃɔːt],[ʃɔːrt],"n. 短;缺乏;短路;短裤 adj. 短的;不足的;矮的,低的 adv. 不足;突然;唐突地",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r033|long,renjiao_start3,3年级下,3,下,33,long,long,[lɒŋ],[lɔːŋ],"n. 长时间;[语] 长音节;(服装的)长尺寸;长裤 adj. 长的;过长的;做多头的;长时间的;冗长的,长音 vi. 渴望;热望 adv. 长期地;始终",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r034|small,renjiao_start3,3年级下,3,下,34,small,small,[smɔːl],[smɔːl],"n. 小件物品;矮小的人 adj. 少的,小的;微弱的;几乎没有的;不重要的;幼小的 adv. 小小地;卑鄙地",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r035|big,renjiao_start3,3年级下,3,下,35,big,big,[bɪɡ],[bɪɡ],adj. 大的;重要的;量大的 adv. 大量地;顺利;夸大地,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r036|giraffe,renjiao_start3,3年级下,3,下,36,giraffe,giraffe,[dʒəˈrɑːf],[dʒəˈræf],n. 长颈鹿,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r037|so,renjiao_start3,3年级下,3,下,37,so,so,[səʊ],[soʊ],"conj. 所以;因此 adv. 如此,这么;确是如此 pron. 这样",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r038|children,renjiao_start3,3年级下,3,下,38,children,children,[ˈtʃɪldrən],[ˈtʃɪldrən],n. 孩子们(child的复数),人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r039|tail,renjiao_start3,3年级下,3,下,39,tail,tail,[teɪl],[teɪl],n. 尾巴;踪迹;辫子;燕尾服 adj. 从后面而来的;尾部的 vt. 尾随;装上尾巴 vi. 跟踪;变少或缩小,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r040|on,renjiao_start3,3年级下,3,下,40,on,on,[ɒn],[ɑːn],"adv. 向前地;作用中,行动中;继续着 prep. 向,朝......;关于;在......之上;在......时候 adj. 开着的;发生着的,正在进行中",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r041|in,renjiao_start3,3年级下,3,下,41,in,in,[ɪn],[ɪn],prep. 按照(表示方式);从事于;在...之内 n. 执政者;门路;知情者 adj. 在里面的;时髦的 adv. 进入;当选;(服装等)时髦;在屋里,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r042|under,renjiao_start3,3年级下,3,下,42,under,under,[ˈʌndə(r)],[ˈʌndər],"prep. 低于,少于;在...之下 adj. 下面的;从属的 adv. 在下面;在下方",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r043|chair,renjiao_start3,3年级下,3,下,43,chair,chair,[tʃeə(r)],[tʃer],n. 椅子;讲座;(会议的)主席位;大学教授的职位 vt. 担任(会议的)主席;使...入座;使就任要职,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r044|desk,renjiao_start3,3年级下,3,下,44,desk,desk,[desk],[desk],n. 办公桌;服务台;编辑部;(美)讲道台;乐谱架 adj. 书桌的;桌上用的;伏案做的,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r045|cap,renjiao_start3,3年级下,3,下,45,cap,cap,[kæp],[kæp],n. 盖;帽子 vt. 覆盖;胜过;给...戴帽;加盖于 vi. 脱帽致意,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r046|ball,renjiao_start3,3年级下,3,下,46,ball,ball,[bɔːl],[bɔːl],n. 球;舞会 vt. 捏成球形 vi. 成团块,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r047|car,renjiao_start3,3年级下,3,下,47,car,car,[kɑː(r)],[kɑːr],n. 汽车;车厢,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r048|boat,renjiao_start3,3年级下,3,下,48,boat,boat,[bəʊt],[boʊt],n. 小船;轮船 vi. 划船,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r049|map,renjiao_start3,3年级下,3,下,49,map,map,[mæp],[mæp],vt. 映射;计划;绘制地图;确定基因在染色体中的位置 n. 地图;示意图;染色体图 vi. 基因被安置,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r050|toy,renjiao_start3,3年级下,3,下,50,toy,toy,[tɔɪ],[tɔɪ],n. 玩具;小装饰品;不值钱的东西 adj. 作为玩具的;玩物似的 vi. 玩弄;调情;随随便便地对待,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r051|box,renjiao_start3,3年级下,3,下,51,box,box,[bɒks],[bɑːks],"n. 箱,盒子;包厢;一拳 vt. 拳击;装...入盒中;打耳光 vi. 拳击",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r052|pear,renjiao_start3,3年级下,3,下,52,pear,pear,[peə(r)],[per],n. [园艺] 梨树;梨子,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r053|apple,renjiao_start3,3年级下,3,下,53,apple,apple,[ˈæp(ə)l],[ˈæpl],"n. 苹果,苹果树,苹果似的东西;[美俚]炸弹,手榴弹,(棒球的)球;[美俚]人,家伙。",人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r054|orange,renjiao_start3,3年级下,3,下,54,orange,orange,[ˈɒrɪndʒ],[ˈɔrɪndʒ],adj. 橙色的;橘色的 n. 橙;橙色;桔子,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r055|banana,renjiao_start3,3年级下,3,下,55,banana,banana,[bəˈnɑːnə],[bəˈnænə],n. 香蕉;喜剧演员;大鹰钩鼻,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r056|watermelon,renjiao_start3,3年级下,3,下,56,watermelon,watermelon,[ˈwɔːtəmelən],[ˈwɔːtərmelən],n. 西瓜,人教版三年级起点三年级下.xlsx
renjiao_start3|g3-lower|r057|strawberry,renjiao_start3,3年级下,3,下,57,strawberry,strawberry,[ˈstrɔːbəri],[ˈstrɔːberi],n. 草莓;草莓色,人教版三年级起点三年级下.xlsx
