SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
guangzhou_start3|g4-upper|r070|work,guangzhou_start3,4年级上,4,上,70,work,work,[wɜːk],[wɜːrk],n. 工作;[物] 功;产品;操作;职业;行为;事业;工厂;著作;文学、音乐或艺术作品 vt. 使工作;操作;经营;使缓慢前进 vi. 工作;运作;起作用,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r071|art,guangzhou_start3,4年级上,4,上,71,art,art,[ɑːt],[ɑːrt],n. 艺术;美术;艺术品 v. 是(be的变体) adj. 艺术的;艺术品的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r072|hall,guangzhou_start3,4年级上,4,上,72,hall,hall,[hɔːl],[hɔːl],"n. 过道,门厅,走廊;会堂;食堂;学生宿舍;大厅,前厅;娱乐中心,会所",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r073|dining hall,guangzhou_start3,4年级上,4,上,73,dining hall,dining hall,[ˈdaɪnɪŋ hɔːl],[ˈdaɪnɪŋ hɔːl],na. 大餐厅,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r074|gym,guangzhou_start3,4年级上,4,上,74,gym,gym,[dʒɪm],[dʒɪm],n. 健身房;体育;体育馆,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r075|eat,guangzhou_start3,4年级上,4,上,75,eat,eat,[iːt],[iːt],"vt. 吃,喝;腐蚀;烦扰 vi. 进食;腐蚀,侵蚀",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r076|or,guangzhou_start3,4年级上,4,上,76,or,or,[ɔː(r)],[ɔːr],"conj. 或,或者;还是",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r077|tree,guangzhou_start3,4年级上,4,上,77,tree,tree,[triː],[triː],n. 树;木料;树状物 vt. 把...赶上树 vi. 爬上树;逃上树,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r078|eleven,guangzhou_start3,4年级上,4,上,78,eleven,eleven,[ɪˈlev(ə)n],[ɪˈlevn],num. 十一;十一个 n. 十一;十一个 adj. 十一的;十一个的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r079|twelve,guangzhou_start3,4年级上,4,上,79,twelve,twelve,[twelv],[twelv],num. 十二;十二个 n. 十二;十二个 adj. 十二的;十二个的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r080|thirteen,guangzhou_start3,4年级上,4,上,80,thirteen,thirteen,[ˌθɜːˈtiːn],[ˌθɜːrˈtiːn],n. 十三;十三岁;十三个 num. 十三 adj. 十三的;十三个的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r081|fifteen,guangzhou_start3,4年级上,4,上,81,fifteen,fifteen,[ˌfɪfˈtiːn],[ˌfɪfˈtiːn],n. 十五;十五个;十五人组成的橄榄球队 num. 十五 adj. 十五的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r082|eighteen,guangzhou_start3,4年级上,4,上,82,eighteen,eighteen,[ˌeɪˈtiːn],[ˌeɪˈtiːn],"n. 十八,十八个 num. 十八 adj. 十八个的,十八的",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r083|twenty,guangzhou_start3,4年级上,4,上,83,twenty,twenty,[ˈtwenti],[ˈtwenti],num. 二十 n. 二十;二十年代 adj. 二十的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r084|thirty,guangzhou_start3,4年级上,4,上,84,thirty,thirty,[ˈθɜːti],[ˈθɜːrti],num. 三十 n. 三十年代 adj. 三十个的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r085|forty,guangzhou_start3,4年级上,4,上,85,forty,forty,[ˈfɔːti],[ˈfɔːrti],n. 四十 adj. 四十的;四十个的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r086|fifty,guangzhou_start3,4年级上,4,上,86,fifty,fifty,[ˈfɪfti],[ˈfɪfti],n. 五十;五十个;编号为50的东西 adj. 五十的;五十个的;众多的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r087|eighty,guangzhou_start3,4年级上,4,上,87,eighty,eighty,[ˈeɪti],[ˈeɪti],"num. 八十 n. 八十;八十岁;八十年代 adj. 八十的,八十个的;八十岁的",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r088|class,guangzhou_start3,4年级上,4,上,88,class,class,[klɑːs],[klæs],"n. 阶级;班级;种类;班;等级 adj. 极好的;很好的,优秀的,出色的 vt. 分类;把...分等级;把...归入某等级,把...看作(或分类、归类);把...编入某一班级 vi. 属于...类(或等级),被列为某类(或某级)",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r089|star,guangzhou_start3,4年级上,4,上,89,star,star,[stɑː(r)],[stɑːr],"n. 星,恒星;明星;星形物 adj. 明星的,主角的;星形的 vt. 用星号标于;由...主演,由...担任主角 vi. 担任主角",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r090|does,guangzhou_start3,4年级上,4,上,90,does,does,[dʌz],[dʌz],v. 做;工作;有用(do的第三人称单数形式),广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r091|each,guangzhou_start3,4年级上,4,上,91,each,each,[iːtʃ],[iːtʃ],adj. 每;各自的 pron. 每个;各自 adv. 每个;各自,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r092|group,guangzhou_start3,4年级上,4,上,92,group,group,[ɡruːp],[ɡruːp],n. 组;团体 adj. 群的;团体的 vt. 把...聚集;把...分组 vi. 聚合,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r093|blackboard,guangzhou_start3,4年级上,4,上,93,blackboard,blackboard,[ˈblækbɔːd],[ˈblækbɔːrd],n. 黑板,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r094|see,guangzhou_start3,4年级上,4,上,94,see,see,[siː],[siː],vi. 看;看见;领会 vt. 看见;理解;领会,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r095|let me see.,guangzhou_start3,4年级上,4,上,95,Let me see.,let me see.,,,让我想想;让我看看;让我想一想,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r096|winner,guangzhou_start3,4年级上,4,上,96,winner,winner,[ˈwɪnə(r)],[ˈwɪnər],n. 胜利者,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r097|chinese,guangzhou_start3,4年级上,4,上,97,Chinese,chinese,[ˌtʃaɪˈniːz],[ˌtʃaɪˈniːz],"n. 中文,汉语;中国人 adj. 中国的,中国人的;中国话的",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r098|maths,guangzhou_start3,4年级上,4,上,98,maths,maths,[mæθs],[mæθs],n. 数学(等于mathematics),广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r099|best,guangzhou_start3,4年级上,4,上,99,best,best,[best],[best],"n. 最好的人,最好的事物;最佳状态 adj. 最好的 vt. 打败,胜过 adv. 最好地",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r100|subject,guangzhou_start3,4年级上,4,上,100,subject,subject,[ˈsʌbdʒɪkt; ˈsʌbdʒekt],[ˈsʌbdʒɪkt; ˈsʌbdʒekt],n. 主题;科目;[语] 主语;国民 adj. 服从的;易患...的;受制于...的 vt. 使...隶属;使屈从于...,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r101|favourite,guangzhou_start3,4年级上,4,上,101,favourite,favourite,[ˈfeɪvərɪt],[ˈfeɪvərɪt],n. 特别喜爱的人(或物) adj. 特别受喜爱的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r102|write,guangzhou_start3,4年级上,4,上,102,write,write,[raɪt],[raɪt],"vi. 写,写字;写作,作曲;写信 vt. 写,书写;写信给;著述",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r103|story,guangzhou_start3,4年级上,4,上,103,story,story,[ˈstɔːri],[ˈstɔːri],n. 故事;小说;新闻报道;来历;假话 vt. 用历史故事画装饰 vi. 说谎,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r104|about,guangzhou_start3,4年级上,4,上,104,about,about,[əˈbaʊt],[əˈbaʊt],prep. 关于;大约 n. 大致;粗枝大叶;不拘小节的人 adj. 在附近的;四处走动的;在起作用的 adv. 大约;周围;到处,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r105|what about ...?,guangzhou_start3,4年级上,4,上,105,What about ...?,what about ...?,,,un. 不;...怎样,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r106|and you?,guangzhou_start3,4年级上,4,上,106,And you?,and you?,,,而你;你呢;和你,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r107|everything,guangzhou_start3,4年级上,4,上,107,everything,everything,[ˈevriθɪŋ],[ˈevriθɪŋ],pron. 每件事物;最重要的东西;(有关的)一切;万事,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r108|learn,guangzhou_start3,4年级上,4,上,108,learn,learn,[lɜːn],[lɜːrn],vt. 学习;得知;认识到 vi. 学习;获悉,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r109|sing,guangzhou_start3,4年级上,4,上,109,sing,sing,[sɪŋ],[sɪŋ],n. 演唱;鸣声;呼啸声 vt. 唱;用诗赞颂;唱着使 vi. 唱歌;歌颂;鸣叫;呼号,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r110|song,guangzhou_start3,4年级上,4,上,110,song,song,[sɒŋ],[sɔŋ],n. 歌曲;歌唱;诗歌;鸣声,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r111|sport,guangzhou_start3,4年级上,4,上,111,sport,sport,[spɔːt],[spɔːrt],n. 运动;游戏;娱乐;运动会;玩笑 adj. 运动的 vt. 游戏;参加体育运动;夸耀 vi. 游戏,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r112|science,guangzhou_start3,4年级上,4,上,112,science,science,[ˈsaɪəns],[ˈsaɪəns],n. 科学;技术;学科;理科,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r113|understand,guangzhou_start3,4年级上,4,上,113,understand,understand,[ˌʌndəˈstænd],[ˌʌndərˈstænd],vi. 理解;懂得;熟悉 vt. 理解;懂;获悉;推断;省略,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r114|world,guangzhou_start3,4年级上,4,上,114,world,world,[wɜːld],[wɜːrld],n. 世界;领域;世俗;全人类;物质生活,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r115|clothes,guangzhou_start3,4年级上,4,上,115,clothes,clothes,[kləʊðz],[kloʊðz; kloʊz],n. 衣服,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r116|t-shirt,guangzhou_start3,4年级上,4,上,116,T-shirt,t-shirt,[ˈtiː ʃɜːt],[ˈtiː ʃɜːrt],n. 短袖圆领汗衫,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r117|blouse,guangzhou_start3,4年级上,4,上,117,blouse,blouse,[blaʊz],[blaʊs],n. 宽松的上衣;女装衬衫 vt. 使...宽松下垂 vi. 宽松下垂,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r118|much,guangzhou_start3,4年级上,4,上,118,much,much,[mʌtʃ],[mʌtʃ],"adv. 非常,很 adj. 大量的 n. 许多,大量 pron. 许多,大量",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r119|very much,guangzhou_start3,4年级上,4,上,119,very much,very much,[ˈveri mʌtʃ],[ˈveri mʌtʃ],adv. 非常,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r120|how much,guangzhou_start3,4年级上,4,上,120,how much,how much,[haʊ mʌtʃ],[haʊ mʌtʃ],conj. 多少,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r121|hundred,guangzhou_start3,4年级上,4,上,121,hundred,hundred,[ˈhʌndrəd],[ˈhʌndrəd],num. 百;百个 n. 一百;许多 adj. 一百的;许多的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r122|yuan,guangzhou_start3,4年级上,4,上,122,yuan,yuan,[juˈɑːn],[juˈɑːn],n. 元(中国货币单位),广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r123|too,guangzhou_start3,4年级上,4,上,123,too,too,[tuː],[tuː],adv. 太;也;很;还;非常;过度,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r124|expensive,guangzhou_start3,4年级上,4,上,124,expensive,expensive,[ɪkˈspensɪv],[ɪkˈspensɪv],adj. 昂贵的;花钱的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r125|will,guangzhou_start3,4年级上,4,上,125,will,will,[wɪl],[wɪl],n. 意志;决心;情感;遗嘱;意图;心愿 vt. 决心要;遗赠;用意志力使 vi. 愿意;下决心 aux. 将;愿意;必须,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r126|won't,guangzhou_start3,4年级上,4,上,126,won't,won't,,,[澳大利亚、新西兰口语]厌恶;不能容忍;= will not,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r127|will not,guangzhou_start3,4年级上,4,上,127,will not,will not,,,无,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r128|take,guangzhou_start3,4年级上,4,上,128,take,take,[teɪk],[teɪk],"vi. 拿;获得 vt. 拿,取;采取;接受(礼物等);买,花费;耗费(时间等) n. 捕获量;看法;利益,盈益;(入场券的)售得金额",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r129|cap,guangzhou_start3,4年级上,4,上,129,cap,cap,[kæp],[kæp],n. 盖;帽子 vt. 覆盖;胜过;给...戴帽;加盖于 vi. 脱帽致意,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r130|jacket,guangzhou_start3,4年级上,4,上,130,jacket,jacket,[ˈdʒækɪt],[ˈdʒækɪt],"n. 羽绒滑雪衫;西装短外套;短上衣,夹克;土豆皮;书籍的护封;文件套,公文夹 vt. 给...穿夹克;给...装护套;给...包上护封;〈口〉打",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r131|coat,guangzhou_start3,4年级上,4,上,131,coat,coat,[kəʊt],[koʊt],n. 外套 vt. 覆盖...的表面,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r132|shirt,guangzhou_start3,4年级上,4,上,132,shirt,shirt,[ʃɜːt],[ʃɜːrt],"n. 衬衫;汗衫,内衣",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r133|dress,guangzhou_start3,4年级上,4,上,133,dress,dress,[dres],[dres],n. 连衣裙;女装 vt. 给...穿衣 vi. 穿衣,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r134|skirt,guangzhou_start3,4年级上,4,上,134,skirt,skirt,[skɜːt],[skɜːrt],"n. 裙子 vt. 绕过,回避;位于...边缘 vi. 沿边走,绕开;环绕",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r135|grey,guangzhou_start3,4年级上,4,上,135,grey,grey,[ɡreɪ],[ɡreɪ],n. 灰色 adj. 灰色的;灰白的 vt. 使变成灰色;使变老 vi. 变成灰色;老化,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r136|sweater,guangzhou_start3,4年级上,4,上,136,sweater,sweater,[ˈswetə(r)],[ˈswetər],"n. 毛线衣,运动衫;大量出汗的人,发汗剂",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r137|help,guangzhou_start3,4年级上,4,上,137,help,help,[help],[help],n. 帮助;补救办法;帮忙者;有益的东西 vt. 帮助;促进;治疗;补救 vi. 帮助;有用;招待,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r138|shoe,guangzhou_start3,4年级上,4,上,138,shoe,shoe,[ʃuː],[ʃuː],n. 鞋;蹄铁;外胎 vt. 给......穿上鞋;穿......鞋,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r139|pair,guangzhou_start3,4年级上,4,上,139,pair,pair,[peə(r)],[per],"n. 一对,一双,一副 vt. 把...组成一对",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r140|a pair of,guangzhou_start3,4年级上,4,上,140,a pair of,a pair of,,,det. 一双,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r141|i'll,guangzhou_start3,4年级上,4,上,141,I'll,i'll,,,"我将,我会(=I shall)",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r142|i will,guangzhou_start3,4年级上,4,上,142,I will,i will,,,艾维;我意志;我愿意,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r143|them,guangzhou_start3,4年级上,4,上,143,them,them,[ðəm; ðem],[ðəm; ðem],pron. 他们;它们;她们,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r144|jeans,guangzhou_start3,4年级上,4,上,144,jeans,jeans,[dʒiːnz],[dʒiːnz],n. 牛仔裤;工装裤,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r145|anything,guangzhou_start3,4年级上,4,上,145,anything,anything,[ˈeniθɪŋ],[ˈeniθɪŋ],pron. 任何事,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r146|else,guangzhou_start3,4年级上,4,上,146,else,else,[els],[els],adj. 别的;其他的 adv. 其他;否则;另外,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r147|all,guangzhou_start3,4年级上,4,上,147,all,all,[ɔːl],[ɔːl],n. 全部 adj. 全部的 adv. 全然地;越发 pron. 全部,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r148|sock,guangzhou_start3,4年级上,4,上,148,sock,sock,[sɒk],[sɑːk],vt. 重击;给......穿袜 n. 短袜;一击 adv. 正着地;不偏不倚地 adj. 非常成功的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r149|trousers,guangzhou_start3,4年级上,4,上,149,trousers,trousers,[ˈtraʊzəz],[ˈtraʊzərz],"n. 裤子,长裤",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r150|shorts,guangzhou_start3,4年级上,4,上,150,shorts,shorts,[ʃɔːts],[ʃɔːrts],n. 短裤,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r151|wear,guangzhou_start3,4年级上,4,上,151,wear,wear,[weə(r)],[wer],n. 衣物;磨损;耐久性 v. 穿着;用旧;耗损;面露,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r152|occupation,guangzhou_start3,4年级上,4,上,152,occupation,occupation,[ˌɒkjuˈpeɪʃ(ə)n],[ˌɑːkjuˈpeɪʃn],n. 职业;占有;消遣;占有期,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r153|painter,guangzhou_start3,4年级上,4,上,153,painter,painter,[ˈpeɪntə(r)],[ˈpeɪntər],n. 画家;油漆匠,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r154|when,guangzhou_start3,4年级上,4,上,154,when,when,[wen],[wen],"conj. 考虑到;既然;当...时;在...时;如果 n. 时间,时候;日期;场合 adv. 什么时候,何时;(用于时间的表达方式之后)在那时;其时;当时 pron. 那时;什么时侯",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r155|grow up,guangzhou_start3,4年级上,4,上,155,grow up,grow up,[ɡrəʊ ʌp],[ɡroʊ ʌp],na. 长大,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r156|be good at,guangzhou_start3,4年级上,4,上,156,be good at,be good at,,,v. 善于,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r157|sick,guangzhou_start3,4年级上,4,上,157,sick,sick,[sɪk],[sɪk],adj. 厌恶的;病态的;不舒服;渴望的;恶心的 ;生病的 n. 病人 vt. 使狗去咬;呕吐;追击,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r158|nurse,guangzhou_start3,4年级上,4,上,158,nurse,nurse,[nɜːs],[nɜːrs],"vt. 看护,护理;照顾;培养;给...喂奶 vi. 照料,护理;喂奶;当保姆 n. 护士;奶妈,保姆",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r159|cook,guangzhou_start3,4年级上,4,上,159,cook,cook,[kʊk],[kʊk],"n. 厨师,厨子 vt. 烹调,煮 vi. 烹调,做菜",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r160|food,guangzhou_start3,4年级上,4,上,160,food,food,[fuːd],[fuːd],n. 食物;养料,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r161|builder,guangzhou_start3,4年级上,4,上,161,builder,builder,[ˈbɪldə(r)],[ˈbɪldər],n. 建筑者;建立者,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r162|build,guangzhou_start3,4年级上,4,上,162,build,build,[bɪld],[bɪld],n. 构造;体形;体格 vi. 建筑;建造 vt. 建立;建筑,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r163|doctor,guangzhou_start3,4年级上,4,上,163,doctor,doctor,[ˈdɒktə(r)],[ˈdɑːktər],"vt. 修理;篡改,伪造;为...治病;授以博士学位 n. 医生;博士 vi. 就医;行医",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r164|policeman,guangzhou_start3,4年级上,4,上,164,policeman,policeman,[pəˈliːsmən],[pəˈliːsmən],"n. 警察,警员;[分化] 淀帚(橡皮头玻璃搅棒)",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r165|reporter,guangzhou_start3,4年级上,4,上,165,reporter,reporter,[rɪˈpɔːtə(r)],[rɪˈpɔːrtər],n. 记者,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r166|news,guangzhou_start3,4年级上,4,上,166,news,news,[njuːz],[nuːz],"n. 新闻,消息;新闻报导",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r167|job,guangzhou_start3,4年级上,4,上,167,job,job,[dʒɒb],[dʒɑːb],n. 工作;职业 vt. 承包;代客买卖 vi. 做零工,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r168|factory,guangzhou_start3,4年级上,4,上,168,factory,factory,[ˈfæktri; ˈfæktəri],[ˈfæktri; ˈfæktəri],n. 工厂;制造厂;代理店,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r169|worker,guangzhou_start3,4年级上,4,上,169,worker,worker,[ˈwɜːkə(r)],[ˈwɜːrkər],n. 工人;劳动者;职蚁,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r170|like,guangzhou_start3,4年级上,4,上,170,like,like,[laɪk],[laɪk],vt. 喜欢;想;愿意 vi. 喜欢;希望 prep. 像;如同 adj. 同样的;相似的 n. 爱好;同样的人或物 adv. 可能 conj. 好像,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r171|his,guangzhou_start3,4年级上,4,上,171,his,his,[hɪz],[hɪz; ɪz],pron. 他的,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r172|writer,guangzhou_start3,4年级上,4,上,172,writer,writer,[ˈraɪtə(r)],[ˈraɪtər],n. 作家;作者,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r173|tell,guangzhou_start3,4年级上,4,上,173,tell,tell,[tel],[tel],"vt. 告诉,说;辨别;吩咐;断定 vi. 讲述;告发,泄密;识别",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r174|her,guangzhou_start3,4年级上,4,上,174,her,her,[hə(r)],[hər; ɜːr; ər; hɜːr],pron. 她(she的宾格);她的(she的所有格);她(指某个国家;一艘船),广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r175|driver,guangzhou_start3,4年级上,4,上,175,driver,driver,[ˈdraɪvə(r)],[ˈdraɪvər],n. 驾驶员;驱动程序;起子;传动器,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r176|drive,guangzhou_start3,4年级上,4,上,176,drive,drive,[draɪv],[draɪv],"n. 驱动器;驾车;[心理] 内驱力,推进力;快车道 vi. 开车;猛击;飞跑 vt. 推动,发动(机器等);驾驶(马车,汽车等);驱赶",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r177|pupil,guangzhou_start3,4年级上,4,上,177,pupil,pupil,[ˈpjuːp(ə)l],[ˈpjuːpl],n. 学生;[解剖] 瞳孔;未成年人,广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r178|women,guangzhou_start3,4年级上,4,上,178,women,women,[ˈwɪmɪn],[ˈwɪmɪn],n. 女人(woman的复数),广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r179|farmer,guangzhou_start3,4年级上,4,上,179,farmer,farmer,[ˈfɑːmə(r)],[ˈfɑːrmər],"n. 农夫,农民",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r180|men,guangzhou_start3,4年级上,4,上,180,men,men,[men],[men],"n. 男人,人类(man的复数)",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r181|make,guangzhou_start3,4年级上,4,上,181,make,make,[meɪk],[meɪk],"vt. 使得;进行;布置,准备,整理;制造;认为;获得;形成;安排;引起;构成 vi. 开始;前进;增大;被制造 n. 制造;构造;性情",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-upper|r182|machine,guangzhou_start3,4年级上,4,上,182,machine,machine,[məˈʃiːn],[məˈʃiːn],"n. 机械,机器;机构;机械般工作的人 vt. 用机器制造",广州版三年级起点四年级上.xlsx
guangzhou_start3|g4-lower|r002|look like,guangzhou_start3,4年级下,4,下,2,look like,look like,,,看起来与(某人或某物)相像[相似]; 很可能出现[引起](某事、做某事); 伣; 似,广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r003|which,guangzhou_start3,4年级下,4,下,3,which,which,[wɪtʃ],[wɪtʃ],adj. 哪一个;哪一些 pron. 哪/那一个;哪/那一些,广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r004|with,guangzhou_start3,4年级下,4,下,4,with,with,[wɪð],[wɪð; wɪθ],prep. 用;随着;支持;和...在一起,广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r005|glasses,guangzhou_start3,4年级下,4,下,5,glasses,glasses,[ˈɡlɑːsɪz],[ˈɡlæsɪz],n. [轻] 眼镜;玻璃(glass的复数形式);双筒望远镜 v. 把...装入玻璃容器内;给...装上玻璃(glass的第三人称单数形式),广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r006|her,guangzhou_start3,4年级下,4,下,6,her,her,[hə(r)],[hər; ɜːr; ər; hɜːr],pron. 她(she的宾格);她的(she的所有格);她(指某个国家;一艘船),广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r007|know,guangzhou_start3,4年级下,4,下,7,know,know,[nəʊ],[noʊ],vt. 知道;认识;懂得 vi. 了解;熟悉;确信,广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r008|him,guangzhou_start3,4年级下,4,下,8,him,him,[hɪm; ɪm],[hɪm; ɪm],pron. 他(宾格),广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r009|policewoman,guangzhou_start3,4年级下,4,下,9,policewoman,policewoman,[pəˈliːswʊmən],[pəˈliːswʊmən],n. 女警察;女警官,广州版三年级起点四年级下.xlsx
guangzhou_start3|g4-lower|r010|policewomen,guangzhou_start3,4年级下,4,下,10,policewomen,policewomen,"[pə'li:s,wimin]",[pəˈliːswɪmɪn],n. 女警察( policewoman的名词复数 ),广州版三年级起点四年级下.xlsx
