SourceOccurrenceKey,SourceID,SourceBook,Grade,Semester,SourceRow,Word,MatchKey,British,American,Definition,SourceFile
shaanxi_start3|g4-upper|r051|early,shaanxi_start3,4年级上,4,上,51,early,early,,,adj. 早期的;早熟的 adv. 提早;在初期,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r052|late,shaanxi_start3,4年级上,4,上,52,late,late,,,adj. 晚的;迟的;已故的;最近的 adv. 晚;迟;最近;在晚期,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r053|our,shaanxi_start3,4年级上,4,上,53,our,our,,,pron. 我们的,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r054|library,shaanxi_start3,4年级上,4,上,54,library,library,,,"n. 图书馆,藏书室;文库",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r055|garden,shaanxi_start3,4年级上,4,上,55,garden,garden,,,n. 花园;菜园 vt. 栽培花木 vi. 从事园艺;在园中种植,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r056|playground,shaanxi_start3,4年级上,4,上,56,playground,playground,,,"n. 运动场,操场;游乐场",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r057|toilet,shaanxi_start3,4年级上,4,上,57,toilet,toilet,,,"n. 厕所,盥洗室;梳妆,打扮 vt. 给...梳妆打扮 vi. 梳妆,打扮",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r058|computer,shaanxi_start3,4年级上,4,上,58,computer,computer,,,n. 计算机;电脑;电子计算机,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r059|office,shaanxi_start3,4年级上,4,上,59,office,office,,,n. 办公室;政府机关;官职;营业处,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r060|teachers' office,shaanxi_start3,4年级上,4,上,60,teachers' office,teachers' office,,,无,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r061|gate,shaanxi_start3,4年级上,4,上,61,gate,gate,,,n. 大门;出入口;门道 vt. 给...装大门,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r062|school gate,shaanxi_start3,4年级上,4,上,62,school gate,school gate,,,校门;学校大门;校门口,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r063|of course,shaanxi_start3,4年级上,4,上,63,of course,of course,,,na. 当然,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r064|subject,shaanxi_start3,4年级上,4,上,64,subject,subject,,,n. 主题;科目;[语] 主语;国民 adj. 服从的;易患...的;受制于...的 vt. 使...隶属;使屈从于...,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r065|math,shaanxi_start3,4年级上,4,上,65,Math,math,,,n. 数学(等于mathematics),陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r066|pe,shaanxi_start3,4年级上,4,上,66,PE,pe,,,"abbr. 体育课,体能训练(physical education)",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r067|music,shaanxi_start3,4年级上,4,上,67,Music,music,,,"n. 音乐,乐曲",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r068|chinese,shaanxi_start3,4年级上,4,上,68,Chinese,chinese,,,"n. 中文,汉语;中国人 adj. 中国的,中国人的;中国话的",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r069|english,shaanxi_start3,4年级上,4,上,69,English,english,,,n. 英语;英国人;英文;英格兰人 adj. 英国人的;英国的;英文的 vt. 把...译成英语,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r070|science,shaanxi_start3,4年级上,4,上,70,Science,science,,,n. 科学;技术;学科;理科,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r071|art,shaanxi_start3,4年级上,4,上,71,Art,art,,,n. 艺术;美术;艺术品 v. 是(be的变体) adj. 艺术的;艺术品的,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r072|let,shaanxi_start3,4年级上,4,上,72,let,let,,,"vt. 允许,让;出租;假设;妨碍 vi. 出租;被承包 n. 障碍;出租屋",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r073|be good at,shaanxi_start3,4年级上,4,上,73,be good at,be good at,,,v. 善于,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r074|drawing,shaanxi_start3,4年级上,4,上,74,drawing,drawing,,,n. 图画;牵引;素描术 v. 绘画;吸引(draw的ing形式);拖曳,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r075|not,shaanxi_start3,4年级上,4,上,75,not,not,,,"adv. 表示否定,不 n. “非”(计算机中逻辑运算的一种)",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r076|tuesday,shaanxi_start3,4年级上,4,上,76,Tuesday,tuesday,,,n. 星期二,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r077|sunday,shaanxi_start3,4年级上,4,上,77,Sunday,sunday,,,n. 星期日;礼拜日,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r078|monday,shaanxi_start3,4年级上,4,上,78,Monday,monday,,,n. 星期一,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r079|wednesday,shaanxi_start3,4年级上,4,上,79,Wednesday,wednesday,,,n. 星期三,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r080|thursday,shaanxi_start3,4年级上,4,上,80,Thursday,thursday,,,n. 星期四,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r081|friday,shaanxi_start3,4年级上,4,上,81,Friday,friday,,,n. 星期五,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r082|saturday,shaanxi_start3,4年级上,4,上,82,Saturday,saturday,,,n. 星期六,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r083|week,shaanxi_start3,4年级上,4,上,83,week,week,,,"n. 周,星期",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r084|day,shaanxi_start3,4年级上,4,上,84,day,day,,,n. 一天;时期;白昼 adj. 日间的;逐日的 adv. 每天;经常在白天地,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r085|today,shaanxi_start3,4年级上,4,上,85,today,today,,,n. 今天;现今 adv. 今天;现今,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r086|draw,shaanxi_start3,4年级上,4,上,86,draw,draw,,,n. 平局;抽签 vi. 拉;拖 vt. 画;拉;吸引,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r087|picture,shaanxi_start3,4年级上,4,上,87,picture,picture,,,"n. 照片,图画;影片;景色;化身 vt. 画;想像;描写",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r088|draw pictures,shaanxi_start3,4年级上,4,上,88,draw pictures,draw pictures,,,画画;画图画;画儿,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r089|play ball,shaanxi_start3,4年级上,4,上,89,play ball,play ball,,,na. 打球;开始活动;合作;行事公道,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r090|run,shaanxi_start3,4年级上,4,上,90,run,run,,,"n. 奔跑;赛跑;趋向;奔跑的路程 vt. 管理,经营;运行;参赛 vi. 经营;奔跑;运转",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r091|swim,shaanxi_start3,4年级上,4,上,91,swim,swim,,,n. 游泳;漂浮;眩晕 adj. 游泳时穿戴的 vi. 游泳;漂浮;浸;眩晕 vt. 游过;使浮起,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r092|dance,shaanxi_start3,4年级上,4,上,92,dance,dance,,,n. 舞蹈;舞会;舞曲 adj. 舞蹈的;用于跳舞的 vt. 跳舞;使跳跃 vi. 跳舞;跳跃;飘扬,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r093|jump,shaanxi_start3,4年级上,4,上,93,jump,jump,,,n. 跳跃;暴涨;惊跳 vt. 跳跃;使跳跃;跳过;突升 vi. 跳跃;暴涨;猛增,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r094|rope,shaanxi_start3,4年级上,4,上,94,rope,rope,,,"n. 绳,绳索 vt. 捆,绑 vi. 拧成绳状",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r095|jump rope,shaanxi_start3,4年级上,4,上,95,jump rope,jump rope,,,v. 跳绳,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r096|basketball,shaanxi_start3,4年级上,4,上,96,basketball,basketball,,,n. 篮球;篮球运动,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r097|play basketball,shaanxi_start3,4年级上,4,上,97,play basketball,play basketball,,,打篮球;玩篮球;篮球锻炼知多少,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r098|sing,shaanxi_start3,4年级上,4,上,98,sing,sing,,,n. 演唱;鸣声;呼啸声 vt. 唱;用诗赞颂;唱着使 vi. 唱歌;歌颂;鸣叫;呼号,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r099|song,shaanxi_start3,4年级上,4,上,99,song,song,,,n. 歌曲;歌唱;诗歌;鸣声,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r100|sing songs,shaanxi_start3,4年级上,4,上,100,sing songs,sing songs,,,n. 歌咏,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r101|after,shaanxi_start3,4年级上,4,上,101,after,after,,,"conj. 在......之后 prep. 在......之后 adj. 以后的 adv. 后来,以后",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r102|after class,shaanxi_start3,4年级上,4,上,102,after class,after class,,,n. 下课后,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r103|together,shaanxi_start3,4年级上,4,上,103,together,together,,,"adj. 新潮的;情绪稳定的,做事有效率的 adv. 一起;同时;相互;连续地;总共",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r104|ok,shaanxi_start3,4年级上,4,上,104,OK,ok,,,adj. 好的;不错的 adv. 行;很好 int. 好;可以 vt. 对...表示同意 n. 同意,陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r105|every,shaanxi_start3,4年级上,4,上,105,every,every,,,"adj. 每一的,每个的;每隔...的",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-upper|r106|often,shaanxi_start3,4年级上,4,上,106,often,often,,,"adv. 常常,时常",陕西版三年级起点四年级上.xlsx
shaanxi_start3|g4-lower|r001|new,shaanxi_start3,4年级下,4,下,1,new,new,,,"adj. 新的,新鲜的;更新的;初见的 adv. 新近",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r002|house,shaanxi_start3,4年级下,4,下,2,house,house,,,n. 住宅;家庭;机构;议会;某种用途的建筑物 vt. 覆盖;给...房子住;把...储藏在房内 vi. 住,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r003|study,shaanxi_start3,4年级下,4,下,3,study,study,,,"n. 学习,研究;课题;书房;学问 vt. 学习;考虑;攻读;细察 vi. 研究;用功",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r004|bedroom,shaanxi_start3,4年级下,4,下,4,bedroom,bedroom,,,n. 卧室 adj. 两性关系的;城郊住宅区的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r005|kitchen,shaanxi_start3,4年级下,4,下,5,kitchen,kitchen,,,n. 厨房;炊具;炊事人员,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r006|bathroom,shaanxi_start3,4年级下,4,下,6,bathroom,bathroom,,,n. 浴室;厕所;盥洗室,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r007|room,shaanxi_start3,4年级下,4,下,7,room,room,,,"n. 房间;空间;余地;机会;房间里所有的人 vt. 为...提供住处;租房,合住;投宿,住宿;留...住宿 vi. 居住;住宿",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r008|living room,shaanxi_start3,4年级下,4,下,8,living room,living room,,,n. 客厅;起居室,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r009|dining room,shaanxi_start3,4年级下,4,下,9,dining room,dining room,,,n. 饭厅;餐厅,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r010|beautiful,shaanxi_start3,4年级下,4,下,10,beautiful,beautiful,,,adj. 美丽的 出色地 出色的 迷人的 迷人地,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r011|for,shaanxi_start3,4年级下,4,下,11,for,for,,,"prep. 为,为了;因为;给;对于;至于;适合于 conj. 因为",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r012|clean,shaanxi_start3,4年级下,4,下,12,clean,clean,,,"n. 打扫 adj. 清洁的,干净的;清白的 vt. 使干净 vi. 打扫,清扫 adv. 完全地",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r013|cook,shaanxi_start3,4年级下,4,下,13,cook,cook,,,"n. 厨师,厨子 vt. 烹调,煮 vi. 烹调,做菜",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r014|read,shaanxi_start3,4年级下,4,下,14,read,read,,,"n. 阅读;读物 adj. 有学问的 vi. 读;读起来 vt. 阅读;读懂,理解",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r015|write,shaanxi_start3,4年级下,4,下,15,write,write,,,"vi. 写,写字;写作,作曲;写信 vt. 写,书写;写信给;著述",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r016|sleep,shaanxi_start3,4年级下,4,下,16,sleep,sleep,,,"n. 睡眠 vi. 睡,睡觉",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r017|eat,shaanxi_start3,4年级下,4,下,17,eat,eat,,,"vt. 吃,喝;腐蚀;烦扰 vi. 进食;腐蚀,侵蚀",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r018|listen,shaanxi_start3,4年级下,4,下,18,listen,listen,,,"vi. 听,倾听;听从,听信 n. 听,倾听",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r019|stand,shaanxi_start3,4年级下,4,下,19,stand,stand,,,n. 站立;立场;看台;停止 vi. 站立;位于;停滞 vt. 使站立;忍受;抵抗,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r020|sit,shaanxi_start3,4年级下,4,下,20,sit,sit,,,vi. 坐;位于 vt. 使就座,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r021|baby,shaanxi_start3,4年级下,4,下,21,baby,baby,,,"n. 婴儿,婴孩;孩子气的人 adj. 婴儿的;幼小的 vt. 纵容,娇纵;把......当婴儿般对待",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r022|snow,shaanxi_start3,4年级下,4,下,22,snow,snow,,,"n. 雪,积雪;下雪 vt. 使纷纷落下;使变白 vi. 降雪",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r023|need,shaanxi_start3,4年级下,4,下,23,need,need,,,"n. 需要,要求;缺乏;必要之物 vt. 需要 vi. 需要",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r024|rain,shaanxi_start3,4年级下,4,下,24,rain,rain,,,n. 雨;下雨;雨天;雨季 vt. 大量地给;使大量落下 vi. 下雨;降雨,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r025|cloud,shaanxi_start3,4年级下,4,下,25,cloud,cloud,,,n. 云;阴云;云状物;一大群;黑斑 vt. 使混乱;以云遮敝;使忧郁;玷污 vi. 阴沉;乌云密布,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r026|wind,shaanxi_start3,4年级下,4,下,26,wind,wind,,,vi. 缠绕;上发条;吹响号角 n. 风;呼吸;气味;卷绕 vt. 缠绕;上发条;使弯曲;吹号角;绕住或缠住某人,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r027|sky,shaanxi_start3,4年级下,4,下,27,sky,sky,,,n. 天空;顶点 vt. 把...投向空中;把...挂得过高 vi. 踢或击高空球;把桨叶翘得过高;飞涨,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r028|raincoat,shaanxi_start3,4年级下,4,下,28,raincoat,raincoat,,,n. (美)雨衣,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r029|glasses,shaanxi_start3,4年级下,4,下,29,glasses,glasses,,,n. [轻] 眼镜;玻璃(glass的复数形式);双筒望远镜 v. 把...装入玻璃容器内;给...装上玻璃(glass的第三,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r030|dear,shaanxi_start3,4年级下,4,下,30,dear,dear,,,n. 亲爱的人 adj. 亲爱的;尊敬的;昂贵的 adv. 高价地;疼爱地 int. 哎呀,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r031|please,shaanxi_start3,4年级下,4,下,31,please,please,,,"int. 请(礼貌用语) vt. 使喜欢;使高兴,使满意 vi. 讨人喜欢;令人高兴",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r032|take,shaanxi_start3,4年级下,4,下,32,take,take,,,"vi. 拿;获得 vt. 拿,取;采取;接受(礼物等);买,花费;耗费(时间等) n. 捕获量;看法;利益,盈益;(入场券的)售得金额",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r033|take out,shaanxi_start3,4年级下,4,下,33,take out,take out,,,na. 取出;带出(散步等);除去(污点等);取得(专卖权等),陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r034|put on,shaanxi_start3,4年级下,4,下,34,put on,put on,,,na. 假话,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r035|them,shaanxi_start3,4年级下,4,下,35,them,them,,,pron. 他们;它们;她们,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r036|weekend,shaanxi_start3,4年级下,4,下,36,weekend,weekend,,,"n. 周末,周末休假;周末聚会 adj. 周末的,周末用的 vi. 度周末",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r037|fly,shaanxi_start3,4年级下,4,下,37,fly,fly,,,n. 飞行;苍蝇;两翼昆虫 adj. 敏捷的 vi. 飞;驾驶飞机;飘扬 vt. 飞行;飞越;使飘扬,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r038|fly a kite,shaanxi_start3,4年级下,4,下,38,fly a kite,fly a kite,,,na. 放风筝;试探舆论;开空头支票;〈美〉(从狱中)非法寄出信件,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r039|football,shaanxi_start3,4年级下,4,下,39,football,football,,,"n. 足球,橄榄球 vi. 踢足球;打橄榄球",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r040|play football,shaanxi_start3,4年级下,4,下,40,play football,play football,,,na. 踢足球;对难办的事采取踢皮球的态度,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r041|exercise,shaanxi_start3,4年级下,4,下,41,exercise,exercise,,,n. 运动;练习;运用;操练;礼拜;典礼 vt. 锻炼;练习;使用;使忙碌;使惊恐 vi. 运动;练习,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r042|do exercise,shaanxi_start3,4年级下,4,下,42,do exercise,do exercise,,,锻炼;做运动;做练习,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r043|film,shaanxi_start3,4年级下,4,下,43,film,film,,,n. 电影;薄膜;胶卷;轻烟 vt. 在...上覆以薄膜;把...拍成电影 vi. 摄制电影;生薄膜;变得朦胧,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r044|see a film,shaanxi_start3,4年级下,4,下,44,see a film,see a film,,,看电影;去看电影;去电影院看电影,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r045|wash,shaanxi_start3,4年级下,4,下,45,wash,wash,,,n. 洗涤;洗的衣服;化妆水;冲积物 vt. 洗涤;洗刷;冲走;拍打 vi. 洗澡;被冲蚀,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r046|do some washing,shaanxi_start3,4年级下,4,下,46,do some washing,do some washing,,,洗衣服,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r047|climb,shaanxi_start3,4年级下,4,下,47,climb,climb,,,n. 爬;攀登 vi. 爬;攀登;上升 vt. 爬;攀登;上升,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r048|mountain,shaanxi_start3,4年级下,4,下,48,mountain,mountain,,,n. 山;山脉,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r049|climb the mountain,shaanxi_start3,4年级下,4,下,49,climb the mountain,climb the mountain,,,无,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r050|homework,shaanxi_start3,4年级下,4,下,50,homework,homework,,,"n. 家庭作业,课外作业",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r051|do one's homework,shaanxi_start3,4年级下,4,下,51,do one's homework,do one's homework,,,na. 做功课,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r052|sometimes,shaanxi_start3,4年级下,4,下,52,sometimes,sometimes,,,"adv. 有时,间或",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r053|with,shaanxi_start3,4年级下,4,下,53,with,with,,,prep. 用;随着;支持;和...在一起,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r054|date,shaanxi_start3,4年级下,4,下,54,date,date,,,n. 日期;约会;年代;枣椰子 vt. 确定...年代;和...约会 vi. 过时;注明日期;始于(某一历史时期),陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r055|park,shaanxi_start3,4年级下,4,下,55,park,park,,,n. 公园;[交] 停车场 vt. 停放;放置;寄存 vi. 停放车辆,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r056|cinema,shaanxi_start3,4年级下,4,下,56,cinema,cinema,,,"n. 电影;电影院;电影业,电影制作术",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r057|shop,shaanxi_start3,4年级下,4,下,57,shop,shop,,,n. 商店;店铺 vt. 购物 vi. 购物;买东西,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r058|bookstore,shaanxi_start3,4年级下,4,下,58,bookstore,bookstore,,,n. 书店(等于bookshop),陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r059|hospital,shaanxi_start3,4年级下,4,下,59,hospital,hospital,,,n. 医院,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r060|bus stop,shaanxi_start3,4年级下,4,下,60,bus stop,bus stop,,,n. 公共汽车停靠站,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r061|buy,shaanxi_start3,4年级下,4,下,61,buy,buy,,,"n. 购买,买卖;所购的物品 vi. 买,采购 vt. 购买;获得;贿赂",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r062|story,shaanxi_start3,4年级下,4,下,62,story,story,,,n. 故事;小说;新闻报道;来历;假话 vt. 用历史故事画装饰 vi. 说谎,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r063|buy a story book,shaanxi_start3,4年级下,4,下,63,buy a story book,buy a story book,,,无,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r064|tomorrow,shaanxi_start3,4年级下,4,下,64,tomorrow,tomorrow,,,n. 明天;未来 adv. 明天;未来地(等于to-morrow),陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r065|children's day,shaanxi_start3,4年级下,4,下,65,Children's Day,children's day,,,na. 儿童节,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r066|happy,shaanxi_start3,4年级下,4,下,66,happy,happy,,,adj. 幸福的;高兴的;巧妙的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r067|work,shaanxi_start3,4年级下,4,下,67,work,work,,,n. 工作;[物] 功;产品;操作;职业;行为;事业;工厂;著作;文学、音乐或艺术作品 vt. 使工作;操作;经营;使缓慢前进 vi. 工作;运作;起作用,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r068|birthday,shaanxi_start3,4年级下,4,下,68,birthday,birthday,,,"n. 生日,诞辰;诞生的日子",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r069|party,shaanxi_start3,4年级下,4,下,69,party,party,,,"n. 政党,党派;聚会,派对;当事人 [复数 parties] vi. 参加社交聚会 [ 过去式 partied 过去分词 partied 现在分词 partying ]",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r070|gift,shaanxi_start3,4年级下,4,下,70,gift,gift,,,n. 礼物;天赋;赠品 vt. 赋予;向...赠送,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r071|flower,shaanxi_start3,4年级下,4,下,71,flower,flower,,,"n. 花;精华;开花植物 vt. 使开花;用花装饰 vi. 成熟,发育;开花;繁荣;旺盛",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r072|card,shaanxi_start3,4年级下,4,下,72,card,card,,,n. 卡片;纸牌;明信片 vt. 记于卡片上,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r073|balloon,shaanxi_start3,4年级下,4,下,73,balloon,balloon,,,n. 气球 adj. 像气球般鼓起的 vt. 使像气球般鼓起;使激增 vi. 激增;膨胀如气球,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r074|candle,shaanxi_start3,4年级下,4,下,74,candle,candle,,,n. 蜡烛;烛光;烛形物 vt. 对着光检查,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r075|idea,shaanxi_start3,4年级下,4,下,75,idea,idea,,,n. 想法;主意;概念,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r076|make,shaanxi_start3,4年级下,4,下,76,make,make,,,"vt. 使得;进行;布置,准备,整理;制造;认为;获得;形成;安排;引起;构成 vi. 开始;前进;增大;被制造 n. 制造;构造;性情",陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r077|make a card,shaanxi_start3,4年级下,4,下,77,make a card,make a card,,,na. (牌戏)打成一墩,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r078|parent,shaanxi_start3,4年级下,4,下,78,parent,parent,,,n. 父亲(或母亲);父母亲;根源,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r079|thirty,shaanxi_start3,4年级下,4,下,79,thirty,thirty,,,num. 三十 n. 三十年代 adj. 三十个的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r080|forty,shaanxi_start3,4年级下,4,下,80,forty,forty,,,n. 四十 adj. 四十的;四十个的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r081|fifty,shaanxi_start3,4年级下,4,下,81,fifty,fifty,,,n. 五十;五十个;编号为50的东西 adj. 五十的;五十个的;众多的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r082|sixty,shaanxi_start3,4年级下,4,下,82,sixty,sixty,,,num. 六十;六十个,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r083|seventy,shaanxi_start3,4年级下,4,下,83,seventy,seventy,,,n. 七十;七十个;七十岁;七十年代 num. 七十 adj. 七十的;七十个的;七十岁的,陕西版三年级起点四年级下.xlsx
shaanxi_start3|g4-lower|r084|eighty,shaanxi_start3,4年级下,4,下,84,eighty,eighty,,,"num. 八十 n. 八十;八十岁;八十年代 adj. 八十的,八十个的;八十岁的",陕西版三年级起点四年级下.xlsx
